episode,score,average_score,best_score
819,1000.0,1000.0,1000.0
820,1000.0,1000.0,1000.0
821,1000.0,1000.0,1000.0
822,1000.0,1000.0,1000.0
823,1000.0,1000.0,1000.0
824,1000.0,1000.0,1000.0
825,1000.0,1000.0,1000.0
826,1000.0,1000.0,1000.0
827,1000.0,1000.0,1000.0
828,1000.0,1000.0,1000.0
829,1000.0,1000.0,1000.0
830,1000.0,1000.0,1000.0
831,1000.0,1000.0,1000.0
832,1000.0,1000.0,1000.0
833,1000.0,1000.0,1000.0
834,1000.0,1000.0,1000.0
835,1000.0,1000.0,1000.0
836,1000.0,1000.0,1000.0
837,1000.0,1000.0,1000.0
838,1000.0,1000.0,1000.0
839,1000.0,1000.0,1000.0
840,1000.0,1000.0,1000.0
841,1000.0,1000.0,1000.0
842,1000.0,1000.0,1000.0
843,1000.0,1000.0,1000.0
844,1000.0,1000.0,1000.0
845,1000.0,1000.0,1000.0
846,1000.0,1000.0,1000.0
847,1000.0,1000.0,1000.0
848,1000.0,1000.0,1000.0
849,1000.0,1000.0,1000.0
850,1000.0,1000.0,1000.0
851,1000.0,1000.0,1000.0
852,1000.0,1000.0,1000.0
853,1000.0,1000.0,1000.0
854,1000.0,1000.0,1000.0
855,1000.0,1000.0,1000.0
856,1000.0,1000.0,1000.0
857,1000.0,1000.0,1000.0
858,1000.0,1000.0,1000.0
859,1000.0,1000.0,1000.0
860,1000.0,1000.0,1000.0
861,1000.0,1000.0,1000.0
862,1000.0,1000.0,1000.0
863,1000.0,1000.0,1000.0
864,1000.0,1000.0,1000.0
865,1000.0,1000.0,1000.0
866,1000.0,1000.0,1000.0
867,1000.0,1000.0,1000.0
868,1000.0,1000.0,1000.0
869,1000.0,1000.0,1000.0
870,1000.0,1000.0,1000.0
871,1000.0,1000.0,1000.0
872,1000.0,1000.0,1000.0
873,1000.0,1000.0,1000.0
874,1000.0,1000.0,1000.0
875,1000.0,1000.0,1000.0
876,1000.0,1000.0,1000.0
877,1000.0,1000.0,1000.0
878,1000.0,1000.0,1000.0
879,1000.0,1000.0,1000.0
880,1000.0,1000.0,1000.0
881,1000.0,1000.0,1000.0
882,1000.0,1000.0,1000.0
883,1000.0,1000.0,1000.0
884,1000.0,1000.0,1000.0
885,1000.0,1000.0,1000.0
886,1000.0,1000.0,1000.0
887,1000.0,1000.0,1000.0
888,1000.0,1000.0,1000.0
889,1000.0,1000.0,1000.0
890,1000.0,1000.0,1000.0
891,1000.0,1000.0,1000.0
892,1000.0,1000.0,1000.0
893,1000.0,1000.0,1000.0
894,1000.0,1000.0,1000.0
895,1000.0,1000.0,1000.0
896,1000.0,1000.0,1000.0
897,1000.0,1000.0,1000.0
898,1000.0,1000.0,1000.0
899,1000.0,1000.0,1000.0
900,1000.0,1000.0,1000.0
901,1000.0,1000.0,1000.0
902,1000.0,1000.0,1000.0
903,1000.0,1000.0,1000.0
904,1000.0,1000.0,1000.0
905,1000.0,1000.0,1000.0
906,1000.0,1000.0,1000.0
907,1000.0,1000.0,1000.0
908,1000.0,1000.0,1000.0
909,1000.0,1000.0,1000.0
910,1000.0,1000.0,1000.0
911,1000.0,1000.0,1000.0
912,1000.0,1000.0,1000.0
913,1000.0,1000.0,1000.0
914,1000.0,1000.0,1000.0
915,1000.0,1000.0,1000.0
916,1000.0,1000.0,1000.0
917,1000.0,1000.0,1000.0
918,1000.0,1000.0,1000.0
919,1000.0,1000.0,1000.0
920,1000.0,1000.0,1000.0
921,1000.0,1000.0,1000.0
922,1000.0,1000.0,1000.0
923,1000.0,1000.0,1000.0
924,1000.0,1000.0,1000.0
925,1000.0,1000.0,1000.0
926,1000.0,1000.0,1000.0
927,1000.0,1000.0,1000.0
928,1000.0,1000.0,1000.0
929,1000.0,1000.0,1000.0
930,1000.0,1000.0,1000.0
931,1000.0,1000.0,1000.0
